Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (��g/m�,PM2.5 (��g/m��) c,0.3��m particle c,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (��C),Temperature (��C) corre,Heat Index (��,Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (��g/,PM10 (��g/,measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19,timestamp
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/21/2025 23:00,2025-12-21T15:00:00.000Z,48,14.0,27.1,700,740,740,31.1,31.6,41.3,54,76,89,94,1,6.9,15.9,,,,,,,,,,,,,,,,,,,,,2025-12-21 23:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/22/2025 0:00,2025-12-21T16:00:00.000Z,60,22.0,26.0,957,638,638,31.1,31.7,40.8,53,74,86,91,1,13.3,23.5,,,,,,,,,,,,,,,,,,,,,2025-12-22 00:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/22/2025 1:00,2025-12-21T17:00:00.000Z,58,32.7,32.7,1504,580,580,31.0,31.5,40.2,52,73,54,56,1,23.1,36.9,,,,,,,,,,,,,,,,,,,,,2025-12-22 01:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/22/2025 2:00,2025-12-21T18:00:00.000Z,60,22.1,26.1,975,533,533,30.9,31.4,39.7,52,73,34,32,1,14.8,23.6,,,,,,,,,,,,,,,,,,,,,2025-12-22 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/22/2025 3:00,2025-12-21T19:00:00.000Z,60,2.4,11.7,303,510,510,30.8,31.2,38.9,51,72,18,11,1,0.9,2.6,,,,,,,,,,,,,,,,,,,,,2025-12-22 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/22/2025 4:00,2025-12-21T20:00:00.000Z,60,4.7,17.1,442,519,519,30.7,31.1,38.5,51,72,35,32,1,2.7,5.0,,,,,,,,,,,,,,,,,,,,,2025-12-22 04:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/22/2025 5:00,2025-12-21T21:00:00.000Z,60,4.8,17.0,439,512,512,30.6,31.1,38.2,51,71,21,15,1,2.4,5.2,,,,,,,,,,,,,,,,,,,,,2025-12-22 05:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/22/2025 6:00,2025-12-21T22:00:00.000Z,60,22.0,25.7,979,537,537,30.6,31.0,38.2,51,72,27,23,1,14.0,23.8,,,,,,,,,,,,,,,,,,,,,2025-12-22 06:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/22/2025 7:00,2025-12-21T23:00:00.000Z,60,31.4,31.4,1388,567,567,30.6,31.0,38.4,52,73,38,37,2,22.2,34.8,,,,,,,,,,,,,,,,,,,,,2025-12-22 07:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/22/2025 8:00,2025-12-22T00:00:00.000Z,60,21.9,24.2,960,478,478,30.8,31.2,38.7,51,72,28,25,2,13.8,23.3,,,,,,,,,,,,,,,,,,,,,2025-12-22 08:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/22/2025 9:00,2025-12-22T01:00:00.000Z,60,30.3,31.1,1361,435,435,31.1,31.6,38.7,49,69,25,21,3,20.6,34.1,,,,,,,,,,,,,,,,,,,,,2025-12-22 09:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/22/2025 10:00,2025-12-22T02:00:00.000Z,60,22.0,26.3,942,482,482,31.1,31.6,39.6,51,72,26,22,1,12.5,24.2,,,,,,,,,,,,,,,,,,,,,2025-12-22 10:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/22/2025 11:00,2025-12-22T03:00:00.000Z,60,4.2,15.1,391,432,432,30.7,31.1,38.9,52,73,22,17,1,1.9,4.6,,,,,,,,,,,,,,,,,,,,,2025-12-22 11:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/22/2025 12:00,2025-12-22T04:00:00.000Z,60,1.4,10.5,271,411,411,30.7,31.1,38.4,51,71,22,17,1,0.0,1.8,,,,,,,,,,,,,,,,,,,,,2025-12-22 12:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/22/2025 13:00,2025-12-22T05:00:00.000Z,56,3.2,13.6,351,400,400,31.2,31.7,39.3,49,69,30,27,1,1.1,3.6,,,,,,,,,,,,,,,,,,,,,2025-12-22 13:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/22/2025 14:00,2025-12-22T06:00:00.000Z,49,0.8,8.8,229,403,403,31.4,32.0,39.8,49,69,28,24,1,0.2,0.9,,,,,,,,,,,,,,,,,,,,,2025-12-22 14:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/22/2025 15:00,2025-12-22T07:00:00.000Z,60,0.5,8.5,219,420,420,31.8,32.5,41.0,48,68,37,35,1,0.0,0.8,,,,,,,,,,,,,,,,,,,,,2025-12-22 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/22/2025 16:00,2025-12-22T08:00:00.000Z,58,2.1,11.0,284,425,425,31.8,32.4,40.6,48,68,38,37,1,0.4,2.3,,,,,,,,,,,,,,,,,,,,,2025-12-22 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/22/2025 17:00,2025-12-22T09:00:00.000Z,60,4.5,14.8,383,452,452,31.7,32.3,40.3,47,67,47,48,2,1.8,4.8,,,,,,,,,,,,,,,,,,,,,2025-12-22 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/22/2025 18:00,2025-12-22T10:00:00.000Z,60,9.8,22.7,587,451,451,31.1,31.7,38.7,48,68,45,45,2,5.3,10.7,,,,,,,,,,,,,,,,,,,,,2025-12-22 18:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/22/2025 19:00,2025-12-22T11:00:00.000Z,59,21.9,26.0,951,590,590,31.2,31.7,39.5,49,69,59,61,3,13.0,23.9,,,,,,,,,,,,,,,,,,,,,2025-12-22 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/22/2025 20:00,2025-12-22T12:00:00.000Z,60,14.2,25.4,686,573,573,31.4,32.0,40.3,50,70,71,75,2,6.9,15.8,,,,,,,,,,,,,,,,,,,,,2025-12-22 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/22/2025 21:00,2025-12-22T13:00:00.000Z,60,9.0,22.4,580,592,592,31.4,32.0,39.9,49,69,464,245,2,5.0,10.5,,,,,,,,,,,,,,,,,,,,,2025-12-22 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/22/2025 22:00,2025-12-22T14:00:00.000Z,58,6.6,19.1,495,582,582,31.4,32.0,39.9,49,69,115,121,2,3.8,7.2,,,,,,,,,,,,,,,,,,,,,2025-12-22 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/22/2025 23:00,2025-12-22T15:00:00.000Z,60,3.8,14.5,376,553,553,31.4,32.0,39.7,48,68,67,71,2,1.8,4.1,,,,,,,,,,,,,,,,,,,,,2025-12-22 23:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/23/2025 0:00,2025-12-22T16:00:00.000Z,60,3.1,13.4,348,530,530,31.3,31.9,39.2,48,67,196,146,2,0.7,3.4,,,,,,,,,,,,,,,,,,,,,2025-12-23 00:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/23/2025 1:00,2025-12-22T17:00:00.000Z,60,8.0,21.3,551,499,499,31.1,31.6,38.4,48,67,71,75,2,4.8,8.9,,,,,,,,,,,,,,,,,,,,,2025-12-23 01:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/23/2025 2:00,2025-12-22T18:00:00.000Z,60,12.1,25.9,677,512,512,31.0,31.5,38.3,48,68,69,73,2,6.4,13.6,,,,,,,,,,,,,,,,,,,,,2025-12-23 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/23/2025 3:00,2025-12-22T19:00:00.000Z,60,19.8,23.2,850,528,528,31.0,31.5,38.2,48,67,145,126,2,10.5,21.4,,,,,,,,,,,,,,,,,,,,,2025-12-23 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/23/2025 4:00,2025-12-22T20:00:00.000Z,60,6.3,19.1,494,506,506,30.8,31.3,37.8,48,68,159,140,2,3.7,6.8,,,,,,,,,,,,,,,,,,,,,2025-12-23 04:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/23/2025 5:00,2025-12-22T21:00:00.000Z,60,15.6,22.8,787,510,510,30.8,31.3,37.7,48,68,88,94,2,8.8,16.8,,,,,,,,,,,,,,,,,,,,,2025-12-23 05:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/23/2025 6:00,2025-12-22T22:00:00.000Z,60,22.1,22.1,986,558,558,30.8,31.3,37.7,48,68,83,89,2,13.4,23.5,,,,,,,,,,,,,,,,,,,,,2025-12-23 06:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/23/2025 7:00,2025-12-22T23:00:00.000Z,60,30.9,30.9,1391,590,590,30.9,31.4,38.3,49,69,145,149,2,22.1,33.9,,,,,,,,,,,,,,,,,,,,,2025-12-23 07:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/23/2025 8:00,2025-12-23T00:00:00.000Z,60,30.3,30.3,1332,550,550,31.0,31.5,38.2,48,68,103,109,3,21.7,33.3,,,,,,,,,,,,,,,,,,,,,2025-12-23 08:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/23/2025 9:00,2025-12-23T01:00:00.000Z,60,18.8,24.2,875,505,505,31.4,31.9,38.9,47,66,67,70,2,12.2,20.0,,,,,,,,,,,,,,,,,,,,,2025-12-23 09:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/23/2025 10:00,2025-12-23T02:00:00.000Z,60,5.5,17.4,450,409,409,32.2,32.9,39.4,42,61,33,31,2,2.9,6.0,,,,,,,,,,,,,,,,,,,,,2025-12-23 10:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/23/2025 11:00,2025-12-23T03:00:00.000Z,59,8.0,16.7,485,399,399,32.8,33.6,40.1,40,58,30,27,1,4.1,8.7,,,,,,,,,,,,,,,,,,,,,2025-12-23 11:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/23/2025 12:00,2025-12-23T04:00:00.000Z,60,0.2,6.3,163,392,392,32.9,33.8,40.8,40,58,28,25,1,0.0,0.4,,,,,,,,,,,,,,,,,,,,,2025-12-23 12:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/23/2025 13:00,2025-12-23T05:00:00.000Z,60,0.2,6.7,173,394,394,32.8,33.6,40.6,41,59,31,28,1,0.0,0.4,,,,,,,,,,,,,,,,,,,,,2025-12-23 13:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/23/2025 14:00,2025-12-23T06:00:00.000Z,60,1.3,9.3,242,418,418,32.7,33.5,40.9,42,61,44,44,1,0.3,1.5,,,,,,,,,,,,,,,,,,,,,2025-12-23 14:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/23/2025 15:00,2025-12-23T07:00:00.000Z,60,0.6,7.4,191,398,398,32.1,32.8,39.8,43,62,39,38,1,0.1,0.8,,,,,,,,,,,,,,,,,,,,,2025-12-23 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/23/2025 16:00,2025-12-23T08:00:00.000Z,58,2.0,10.5,273,450,450,32.2,32.9,40.0,44,62,409,288,1,0.1,2.3,,,,,,,,,,,,,,,,,,,,,2025-12-23 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/23/2025 17:00,2025-12-23T09:00:00.000Z,60,1.2,9.3,241,561,561,32.3,33.1,40.9,44,63,257,238,1,0.0,1.5,,,,,,,,,,,,,,,,,,,,,2025-12-23 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/23/2025 18:00,2025-12-23T10:00:00.000Z,60,6.0,16.5,440,571,571,32.2,32.9,40.5,45,64,264,223,1,2.8,6.7,,,,,,,,,,,,,,,,,,,,,2025-12-23 18:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/23/2025 19:00,2025-12-23T11:00:00.000Z,60,38.8,38.8,1841,554,554,32.0,32.7,40.4,46,65,582,373,1,25.9,45.5,,,,,,,,,,,,,,,,,,,,,2025-12-23 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/23/2025 20:00,2025-12-23T12:00:00.000Z,60,33.5,33.5,1418,569,569,32.0,32.6,40.4,46,65,207,202,1,22.7,38.5,,,,,,,,,,,,,,,,,,,,,2025-12-23 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/23/2025 21:00,2025-12-23T13:00:00.000Z,60,32.6,32.6,1407,613,613,31.8,32.4,40.1,47,66,551,278,2,22.5,36.9,,,,,,,,,,,,,,,,,,,,,2025-12-23 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/23/2025 22:00,2025-12-23T14:00:00.000Z,59,27.8,27.8,1134,635,635,31.9,32.5,40.4,47,66,913,389,1,19.4,29.7,,,,,,,,,,,,,,,,,,,,,2025-12-23 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/23/2025 23:00,2025-12-23T15:00:00.000Z,59,23.4,23.4,989,653,653,31.7,32.3,39.9,47,66,614,334,1,15.0,24.8,,,,,,,,,,,,,,,,,,,,,2025-12-23 23:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/24/2025 0:00,2025-12-23T16:00:00.000Z,59,19.9,23.9,862,580,580,31.5,32.1,39.4,47,66,141,146,2,10.7,21.6,,,,,,,,,,,,,,,,,,,,,2025-12-24 00:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/24/2025 1:00,2025-12-23T17:00:00.000Z,60,10.5,23.7,614,573,573,31.3,31.9,38.7,47,66,636,330,2,5.6,11.9,,,,,,,,,,,,,,,,,,,,,2025-12-24 01:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/24/2025 2:00,2025-12-23T18:00:00.000Z,60,14.6,27.0,710,553,553,31.1,31.6,38.3,47,67,125,125,2,7.1,16.9,,,,,,,,,,,,,,,,,,,,,2025-12-24 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/24/2025 3:00,2025-12-23T19:00:00.000Z,60,22.7,23.5,961,558,558,31.0,31.5,37.9,47,67,83,88,2,13.9,24.3,,,,,,,,,,,,,,,,,,,,,2025-12-24 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/24/2025 4:00,2025-12-23T20:00:00.000Z,60,29.5,29.5,1242,564,564,30.8,31.3,37.8,48,68,84,89,2,20.9,32.3,,,,,,,,,,,,,,,,,,,,,2025-12-24 04:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/24/2025 5:00,2025-12-23T21:00:00.000Z,59,34.0,34.0,1456,568,568,30.8,31.2,37.6,48,68,80,86,2,23.0,39.5,,,,,,,,,,,,,,,,,,,,,2025-12-24 05:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/24/2025 6:00,2025-12-23T22:00:00.000Z,60,36.9,36.9,1698,577,577,30.6,31.0,37.2,48,68,97,103,2,25.2,44.3,,,,,,,,,,,,,,,,,,,,,2025-12-24 06:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/24/2025 7:00,2025-12-23T23:00:00.000Z,60,38.9,38.9,1877,584,584,30.6,31.0,37.4,49,69,124,130,2,27.0,46.7,,,,,,,,,,,,,,,,,,,,,2025-12-24 07:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/24/2025 8:00,2025-12-24T00:00:00.000Z,60,44.4,44.4,2279,678,678,31.0,31.5,38.7,49,69,217,194,2,30.1,54.5,,,,,,,,,,,,,,,,,,,,,2025-12-24 08:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/24/2025 9:00,2025-12-24T01:00:00.000Z,60,36.8,36.8,1704,579,579,31.7,32.3,40.0,47,67,110,116,3,25.4,43.8,,,,,,,,,,,,,,,,,,,,,2025-12-24 09:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/24/2025 10:00,2025-12-24T02:00:00.000Z,60,31.8,31.8,1377,489,489,32.0,32.7,40.4,46,65,67,70,2,22.2,35.7,,,,,,,,,,,,,,,,,,,,,2025-12-24 10:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/24/2025 11:00,2025-12-24T03:00:00.000Z,59,38.4,38.4,1791,436,436,32.2,32.9,40.5,44,63,51,53,2,26.2,45.3,,,,,,,,,,,,,,,,,,,,,2025-12-24 11:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/24/2025 12:00,2025-12-24T04:00:00.000Z,60,38.5,38.5,1766,431,431,32.2,32.9,40.8,45,64,61,62,1,26.2,46.1,,,,,,,,,,,,,,,,,,,,,2025-12-24 12:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/24/2025 13:00,2025-12-24T05:00:00.000Z,60,37.2,37.2,1695,428,428,32.4,33.2,41.9,46,65,50,52,1,25.2,44.6,,,,,,,,,,,,,,,,,,,,,2025-12-24 13:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/24/2025 14:00,2025-12-24T06:00:00.000Z,60,40.4,40.4,1905,449,449,32.3,33.0,42.2,48,67,68,72,1,27.3,48.6,,,,,,,,,,,,,,,,,,,,,2025-12-24 14:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/24/2025 15:00,2025-12-24T07:00:00.000Z,60,40.5,40.5,1900,428,428,32.4,33.2,42.7,47,67,64,67,1,27.4,48.7,,,,,,,,,,,,,,,,,,,,,2025-12-24 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/24/2025 16:00,2025-12-24T08:00:00.000Z,60,39.2,39.2,1911,511,511,32.5,33.2,43.3,48,68,164,164,1,27.0,46.9,,,,,,,,,,,,,,,,,,,,,2025-12-24 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/24/2025 17:00,2025-12-24T09:00:00.000Z,60,42.7,42.7,2134,534,534,32.0,32.7,42.3,49,69,133,139,1,29.2,51.6,,,,,,,,,,,,,,,,,,,,,2025-12-24 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/24/2025 18:00,2025-12-24T10:00:00.000Z,60,44.2,44.2,2127,652,652,31.7,32.4,41.5,50,70,141,146,1,29.1,54.3,,,,,,,,,,,,,,,,,,,,,2025-12-24 18:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/24/2025 19:00,2025-12-24T11:00:00.000Z,60,67.5,67.5,3640,614,614,31.6,32.2,40.8,49,69,193,191,1,44.1,75.8,,,,,,,,,,,,,,,,,,,,,2025-12-24 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/24/2025 20:00,2025-12-24T12:00:00.000Z,60,54.8,54.8,2850,659,659,31.6,32.2,40.7,49,70,448,221,1,36.0,65.2,,,,,,,,,,,,,,,,,,,,,2025-12-24 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/24/2025 21:00,2025-12-24T13:00:00.000Z,59,42.1,42.1,1984,718,718,31.5,32.1,40.3,49,69,1493,478,1,27.1,49.4,,,,,,,,,,,,,,,,,,,,,2025-12-24 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/24/2025 22:00,2025-12-24T14:00:00.000Z,59,305.2,305.2,13010,668,668,31.5,32.1,40.0,49,69,695,415,1,167.5,326.9,,,,,,,,,,,,,,,,,,,,,2025-12-24 22:00:00+08:00
