Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (��g/m�,PM2.5 (��g/m��) c,0.3��m particle c,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (��C),Temperature (��C) corre,Heat Index (��,Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (��g/,PM10 (��g/,measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19,timestamp
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/28/2025 2:00,2025-12-27T18:00:00.000Z,60,4.6,15.9,412,478,478,31.2,31.7,37.5,45,64,46,46,1,2.5,4.8,,,,,,,,,,,,,,,,,,,,,2025-12-28 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/28/2025 3:00,2025-12-27T19:00:00.000Z,60,8.2,21.3,553,483,483,31.0,31.5,37.4,46,65,52,53,1,4.7,9.2,,,,,,,,,,,,,,,,,,,,,2025-12-28 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/28/2025 4:00,2025-12-27T20:00:00.000Z,60,11.0,23.0,595,491,491,30.8,31.2,36.9,47,66,52,53,1,5.5,13.2,,,,,,,,,,,,,,,,,,,,,2025-12-28 04:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/28/2025 5:00,2025-12-27T21:00:00.000Z,60,15.8,26.1,723,514,514,30.6,31.1,36.6,47,66,64,68,1,7.3,18.0,,,,,,,,,,,,,,,,,,,,,2025-12-28 05:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/28/2025 6:00,2025-12-27T22:00:00.000Z,60,18.6,23.3,820,527,527,30.5,30.9,36.6,47,67,82,87,1,9.4,20.6,,,,,,,,,,,,,,,,,,,,,2025-12-28 06:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/28/2025 7:00,2025-12-27T23:00:00.000Z,60,24.2,24.9,1013,524,524,30.5,30.9,36.6,48,67,87,92,1,16.2,25.6,,,,,,,,,,,,,,,,,,,,,2025-12-28 07:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/28/2025 8:00,2025-12-28T00:00:00.000Z,60,10.1,21.5,568,443,443,30.2,30.6,35.6,47,67,27,23,1,4.9,11.1,,,,,,,,,,,,,,,,,,,,,2025-12-28 08:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/28/2025 9:00,2025-12-28T01:00:00.000Z,60,15.3,25.0,689,420,420,31.1,31.6,37.4,45,64,25,21,1,7.2,16.6,,,,,,,,,,,,,,,,,,,,,2025-12-28 09:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/28/2025 10:00,2025-12-28T02:00:00.000Z,60,12.6,23.6,622,418,418,32.3,33.0,40.1,43,62,38,36,1,6.0,13.9,,,,,,,,,,,,,,,,,,,,,2025-12-28 10:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/28/2025 11:00,2025-12-28T03:00:00.000Z,60,10.3,22.8,596,417,417,33.0,33.9,41.3,41,59,43,42,1,5.5,11.5,,,,,,,,,,,,,,,,,,,,,2025-12-28 11:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/28/2025 12:00,2025-12-28T04:00:00.000Z,60,17.8,24.5,800,424,424,33.4,34.4,42.5,40,58,58,60,1,9.8,19.2,,,,,,,,,,,,,,,,,,,,,2025-12-28 12:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/28/2025 13:00,2025-12-28T05:00:00.000Z,60,25.3,25.3,1029,421,421,33.9,34.9,43.8,40,58,74,78,1,17.4,26.3,,,,,,,,,,,,,,,,,,,,,2025-12-28 13:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/28/2025 14:00,2025-12-28T06:00:00.000Z,60,27.4,27.4,1128,422,422,33.8,34.9,44.4,41,59,88,93,1,19.2,28.8,,,,,,,,,,,,,,,,,,,,,2025-12-28 14:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/28/2025 15:00,2025-12-28T07:00:00.000Z,60,23.8,23.8,967,413,413,34.3,35.4,45.3,40,58,74,79,1,15.2,24.8,,,,,,,,,,,,,,,,,,,,,2025-12-28 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/28/2025 16:00,2025-12-28T08:00:00.000Z,60,23.0,23.0,946,416,416,34.0,35.1,44.3,40,58,77,82,1,13.9,24.1,,,,,,,,,,,,,,,,,,,,,2025-12-28 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/28/2025 17:00,2025-12-28T09:00:00.000Z,60,24.4,24.4,1010,441,441,33.6,34.6,43.5,41,59,108,114,1,16.5,25.5,,,,,,,,,,,,,,,,,,,,,2025-12-28 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/28/2025 18:00,2025-12-28T10:00:00.000Z,59,24.3,24.3,986,535,535,33.4,34.3,43.2,42,61,193,190,1,15.7,25.2,,,,,,,,,,,,,,,,,,,,,2025-12-28 18:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/28/2025 19:00,2025-12-28T11:00:00.000Z,59,27.3,27.3,1146,636,636,33.1,34.0,43.1,43,62,261,242,1,19.4,28.9,,,,,,,,,,,,,,,,,,,,,2025-12-28 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/28/2025 20:00,2025-12-28T12:00:00.000Z,60,29.6,29.6,1252,673,673,33.0,33.9,42.8,44,62,256,239,1,21.1,31.5,,,,,,,,,,,,,,,,,,,,,2025-12-28 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/28/2025 21:00,2025-12-28T13:00:00.000Z,60,28.6,28.6,1229,727,727,32.8,33.6,43.0,46,65,247,232,1,19.9,30.9,,,,,,,,,,,,,,,,,,,,,2025-12-28 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/28/2025 22:00,2025-12-28T14:00:00.000Z,60,33.0,33.0,1455,673,673,32.6,33.4,42.9,46,66,286,257,1,22.9,37.3,,,,,,,,,,,,,,,,,,,,,2025-12-28 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/28/2025 23:00,2025-12-28T15:00:00.000Z,60,40.7,40.7,1997,666,666,32.4,33.1,42.4,47,66,214,208,1,27.6,49.1,,,,,,,,,,,,,,,,,,,,,2025-12-28 23:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/29/2025 0:00,2025-12-28T16:00:00.000Z,60,45.0,45.0,2306,577,577,32.0,32.7,41.4,47,67,174,175,2,30.4,55.2,,,,,,,,,,,,,,,,,,,,,2025-12-29 00:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/29/2025 1:00,2025-12-28T17:00:00.000Z,60,38.1,38.1,1734,520,520,31.9,32.6,40.7,47,66,128,134,1,25.8,45.6,,,,,,,,,,,,,,,,,,,,,2025-12-29 01:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/29/2025 2:00,2025-12-28T18:00:00.000Z,59,43.3,43.3,2140,525,525,31.7,32.3,40.1,47,67,132,137,1,29.1,52.8,,,,,,,,,,,,,,,,,,,,,2025-12-29 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/29/2025 3:00,2025-12-28T19:00:00.000Z,60,33.1,33.1,1391,512,512,31.4,32.0,39.2,48,67,91,97,1,22.4,37.6,,,,,,,,,,,,,,,,,,,,,2025-12-29 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/29/2025 4:00,2025-12-28T20:00:00.000Z,60,23.8,25.8,947,497,497,31.0,31.5,38.2,48,67,67,70,1,14.0,25.4,,,,,,,,,,,,,,,,,,,,,2025-12-29 04:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/29/2025 5:00,2025-12-28T21:00:00.000Z,60,11.9,23.5,637,495,495,31.0,31.5,37.8,47,67,55,57,2,6.2,13.4,,,,,,,,,,,,,,,,,,,,,2025-12-29 05:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/29/2025 6:00,2025-12-28T22:00:00.000Z,60,26.2,26.2,1072,541,541,30.8,31.3,37.5,48,67,96,102,2,17.7,27.7,,,,,,,,,,,,,,,,,,,,,2025-12-29 06:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/29/2025 7:00,2025-12-28T23:00:00.000Z,60,33.8,33.8,1494,532,532,30.7,31.1,37.2,48,68,109,115,2,23.2,38.6,,,,,,,,,,,,,,,,,,,,,2025-12-29 07:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/29/2025 8:00,2025-12-29T00:00:00.000Z,60,30.6,30.6,1265,508,508,30.7,31.2,37.2,47,67,72,77,2,21.1,33.6,,,,,,,,,,,,,,,,,,,,,2025-12-29 08:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/29/2025 9:00,2025-12-29T01:00:00.000Z,60,32.7,32.7,1431,483,483,30.9,31.4,37.3,46,66,51,52,2,22.0,37.2,,,,,,,,,,,,,,,,,,,,,2025-12-29 09:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/29/2025 10:00,2025-12-29T02:00:00.000Z,60,27.8,29.8,1244,464,464,31.4,32.0,38.1,45,63,34,32,1,16.6,30.8,,,,,,,,,,,,,,,,,,,,,2025-12-29 10:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/29/2025 11:00,2025-12-29T03:00:00.000Z,60,18.6,24.8,798,420,420,32.6,33.4,40.2,41,59,35,34,1,9.5,19.9,,,,,,,,,,,,,,,,,,,,,2025-12-29 11:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/29/2025 12:00,2025-12-29T04:00:00.000Z,60,24.1,24.7,974,416,416,33.6,34.6,42.2,39,56,40,39,1,15.2,25.4,,,,,,,,,,,,,,,,,,,,,2025-12-29 12:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/29/2025 13:00,2025-12-29T05:00:00.000Z,60,30.7,30.7,1324,415,415,34.1,35.2,43.6,39,56,57,59,1,21.8,33.4,,,,,,,,,,,,,,,,,,,,,2025-12-29 13:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/29/2025 14:00,2025-12-29T06:00:00.000Z,60,31.2,31.2,1337,412,412,34.5,35.6,44.9,39,56,81,84,1,22.1,34.2,,,,,,,,,,,,,,,,,,,,,2025-12-29 14:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/29/2025 15:00,2025-12-29T07:00:00.000Z,60,32.4,32.4,1425,412,412,34.3,35.3,44.5,39,57,78,83,1,22.6,35.8,,,,,,,,,,,,,,,,,,,,,2025-12-29 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/29/2025 16:00,2025-12-29T08:00:00.000Z,60,32.1,32.1,1396,415,415,34.1,35.1,44.0,40,57,77,82,1,22.5,35.6,,,,,,,,,,,,,,,,,,,,,2025-12-29 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/29/2025 17:00,2025-12-29T09:00:00.000Z,60,31.7,31.7,1382,455,455,33.7,34.7,43.5,41,58,145,149,1,22.3,34.7,,,,,,,,,,,,,,,,,,,,,2025-12-29 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/29/2025 18:00,2025-12-29T10:00:00.000Z,60,250.0,250.0,11068,610,610,33.4,34.3,43.5,42,61,422,319,1,142.6,269.7,,,,,,,,,,,,,,,,,,,,,2025-12-29 18:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/29/2025 19:00,2025-12-29T11:00:00.000Z,60,143.2,143.2,7095,637,637,33.2,34.1,43.6,44,62,613,379,1,88.7,154.7,,,,,,,,,,,,,,,,,,,,,2025-12-29 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/29/2025 20:00,2025-12-29T12:00:00.000Z,60,48.8,48.8,2580,678,678,33.0,33.9,43.8,45,64,661,406,1,33.5,58.5,,,,,,,,,,,,,,,,,,,,,2025-12-29 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/29/2025 21:00,2025-12-29T13:00:00.000Z,60,34.6,34.6,1523,663,663,33.0,33.8,43.2,45,64,1092,415,1,23.7,40.0,,,,,,,,,,,,,,,,,,,,,2025-12-29 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/29/2025 22:00,2025-12-29T14:00:00.000Z,60,37.6,37.6,1721,619,619,32.9,33.7,43.1,45,64,2003,496,1,25.6,44.8,,,,,,,,,,,,,,,,,,,,,2025-12-29 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/29/2025 23:00,2025-12-29T15:00:00.000Z,60,34.0,34.0,1452,489,489,32.2,32.9,40.4,44,63,398,306,1,23.0,39.1,,,,,,,,,,,,,,,,,,,,,2025-12-29 23:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/30/2025 0:00,2025-12-29T16:00:00.000Z,60,23.0,25.1,923,519,519,32.1,32.8,40.1,44,63,116,121,1,13.4,24.5,,,,,,,,,,,,,,,,,,,,,2025-12-30 00:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/30/2025 1:00,2025-12-29T17:00:00.000Z,60,14.8,26.2,679,496,496,31.8,32.5,39.5,45,64,90,94,1,6.8,16.7,,,,,,,,,,,,,,,,,,,,,2025-12-30 01:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/30/2025 2:00,2025-12-29T18:00:00.000Z,60,14.8,26.1,689,508,508,31.5,32.1,38.8,46,65,182,173,1,6.8,16.9,,,,,,,,,,,,,,,,,,,,,2025-12-30 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/30/2025 3:00,2025-12-29T19:00:00.000Z,60,7.9,20.3,526,560,560,31.4,32.0,38.6,46,65,68,72,1,4.4,8.7,,,,,,,,,,,,,,,,,,,,,2025-12-30 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/30/2025 4:00,2025-12-29T20:00:00.000Z,60,5.2,16.7,432,533,533,31.4,31.9,38.2,45,64,406,265,1,2.9,5.6,,,,,,,,,,,,,,,,,,,,,2025-12-30 04:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/30/2025 5:00,2025-12-29T21:00:00.000Z,60,8.3,21.0,543,523,523,31.1,31.6,37.5,45,64,193,175,1,4.6,9.2,,,,,,,,,,,,,,,,,,,,,2025-12-30 05:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/30/2025 6:00,2025-12-29T22:00:00.000Z,60,23.4,25.9,970,513,513,31.0,31.5,37.5,46,65,72,76,2,14.7,24.8,,,,,,,,,,,,,,,,,,,,,2025-12-30 06:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/30/2025 7:00,2025-12-29T23:00:00.000Z,60,26.2,26.2,1104,513,513,30.9,31.4,37.5,46,66,161,153,1,18.7,27.4,,,,,,,,,,,,,,,,,,,,,2025-12-30 07:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/30/2025 8:00,2025-12-30T00:00:00.000Z,60,27.5,27.5,1113,461,461,31.0,31.5,37.3,46,65,47,47,1,18.9,29.5,,,,,,,,,,,,,,,,,,,,,2025-12-30 08:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/30/2025 9:00,2025-12-30T01:00:00.000Z,59,37.4,37.4,1631,440,440,31.6,32.2,38.7,45,64,44,44,1,24.8,44.1,,,,,,,,,,,,,,,,,,,,,2025-12-30 09:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/30/2025 10:00,2025-12-30T02:00:00.000Z,60,40.8,40.8,1840,437,437,32.4,33.2,40.5,43,61,106,84,1,26.8,49.1,,,,,,,,,,,,,,,,,,,,,2025-12-30 10:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/30/2025 11:00,2025-12-30T03:00:00.000Z,60,38.7,38.7,1762,453,453,33.7,34.7,43.5,41,59,434,278,1,26.1,46.1,,,,,,,,,,,,,,,,,,,,,2025-12-30 11:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/30/2025 12:00,2025-12-30T04:00:00.000Z,60,41.6,41.6,1972,429,429,34.4,35.5,44.3,38,56,94,99,1,27.9,49.7,,,,,,,,,,,,,,,,,,,,,2025-12-30 12:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/30/2025 13:00,2025-12-30T05:00:00.000Z,60,48.8,48.8,2546,490,490,34.2,35.3,44.8,40,58,117,123,1,32.9,59.5,,,,,,,,,,,,,,,,,,,,,2025-12-30 13:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/30/2025 14:00,2025-12-30T06:00:00.000Z,60,52.2,52.2,2857,524,524,34.0,35.1,44.9,41,59,724,289,1,35.2,64.5,,,,,,,,,,,,,,,,,,,,,2025-12-30 14:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/30/2025 15:00,2025-12-30T07:00:00.000Z,60,50.3,50.3,2700,484,484,34.1,35.1,44.9,41,59,996,446,1,33.7,61.9,,,,,,,,,,,,,,,,,,,,,2025-12-30 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/30/2025 16:00,2025-12-30T08:00:00.000Z,60,36.9,36.9,1651,432,432,33.8,34.8,44.1,41,59,225,206,1,25.1,42.9,,,,,,,,,,,,,,,,,,,,,2025-12-30 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/30/2025 17:00,2025-12-30T09:00:00.000Z,60,26.9,26.9,1104,440,440,33.6,34.6,44.0,42,60,130,135,1,19.1,28.2,,,,,,,,,,,,,,,,,,,,,2025-12-30 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/30/2025 18:00,2025-12-30T10:00:00.000Z,60,27.0,27.0,1102,492,492,33.4,34.4,43.7,43,61,150,154,1,19.2,28.0,,,,,,,,,,,,,,,,,,,,,2025-12-30 18:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/30/2025 19:00,2025-12-30T11:00:00.000Z,60,31.8,31.8,1336,511,511,33.2,34.1,43.4,44,62,132,138,1,21.9,35.4,,,,,,,,,,,,,,,,,,,,,2025-12-30 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/30/2025 20:00,2025-12-30T12:00:00.000Z,60,37.8,37.8,1704,629,629,33.0,33.9,43.5,45,64,158,162,1,25.5,45.1,,,,,,,,,,,,,,,,,,,,,2025-12-30 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/30/2025 21:00,2025-12-30T13:00:00.000Z,60,43.0,43.0,2087,673,673,32.8,33.6,43.2,46,65,298,250,1,28.8,52.2,,,,,,,,,,,,,,,,,,,,,2025-12-30 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/30/2025 22:00,2025-12-30T14:00:00.000Z,59,39.6,39.6,1814,583,583,32.5,33.3,42.1,46,65,342,238,1,26.7,47.4,,,,,,,,,,,,,,,,,,,,,2025-12-30 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/30/2025 23:00,2025-12-30T15:00:00.000Z,60,31.6,31.6,1313,583,583,32.3,33.0,41.5,46,65,308,225,1,21.7,35.4,,,,,,,,,,,,,,,,,,,,,2025-12-30 23:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/31/2025 0:00,2025-12-30T16:00:00.000Z,60,23.1,25.1,910,502,502,31.9,32.6,40.3,46,65,61,64,1,13.7,24.2,,,,,,,,,,,,,,,,,,,,,2025-12-31 00:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/31/2025 1:00,2025-12-30T17:00:00.000Z,58,23.9,25.1,965,452,452,31.5,32.1,39.1,46,65,42,41,2,14.9,25.3,,,,,,,,,,,,,,,,,,,,,2025-12-31 01:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/31/2025 2:00,2025-12-30T18:00:00.000Z,60,29.0,29.0,1146,458,458,31.3,31.9,38.8,47,66,45,46,2,20.0,30.8,,,,,,,,,,,,,,,,,,,,,2025-12-31 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/31/2025 3:00,2025-12-30T19:00:00.000Z,60,29.0,29.0,1144,474,474,31.2,31.7,38.3,47,66,120,109,2,20.0,31.2,,,,,,,,,,,,,,,,,,,,,2025-12-31 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/31/2025 4:00,2025-12-30T20:00:00.000Z,60,26.0,26.0,1033,512,512,31.2,31.8,38.6,47,67,147,133,1,17.9,27.4,,,,,,,,,,,,,,,,,,,,,2025-12-31 04:00:00+08:00
