Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (��g/m�,PM2.5 (��g/m��) c,0.3��m particle c,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (��C),Temperature (��C) corre,Heat Index (��,Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (��g/,PM10 (��g/,measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19,timestamp
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/31/2025 5:00,2025-12-30T21:00:00.000Z,60,30.9,30.9,1232,500,500,31.2,31.8,38.8,47,67,63,66,1,21.1,33.9,,,,,,,,,,,,,,,,,,,,,2025-12-31 05:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/31/2025 6:00,2025-12-30T22:00:00.000Z,60,34.8,34.8,1474,523,523,31.1,31.6,38.4,48,68,139,118,1,23.3,40.3,,,,,,,,,,,,,,,,,,,,,2025-12-31 06:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/31/2025 7:00,2025-12-30T23:00:00.000Z,60,36.0,36.0,1573,534,534,31.0,31.6,38.5,48,68,80,85,1,24.2,42.4,,,,,,,,,,,,,,,,,,,,,2025-12-31 07:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/31/2025 8:00,2025-12-31T00:00:00.000Z,60,38.9,38.9,1752,482,482,31.3,31.9,39.1,47,67,65,69,2,26.2,46.5,,,,,,,,,,,,,,,,,,,,,2025-12-31 08:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/31/2025 9:00,2025-12-31T01:00:00.000Z,60,35.9,35.9,1538,436,436,31.9,32.5,39.9,45,65,38,37,2,24.3,42.2,,,,,,,,,,,,,,,,,,,,,2025-12-31 09:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/31/2025 10:00,2025-12-31T02:00:00.000Z,60,44.4,44.4,2230,413,413,32.5,33.3,41.1,43,62,35,33,1,29.8,54.0,,,,,,,,,,,,,,,,,,,,,2025-12-31 10:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/31/2025 11:00,2025-12-31T03:00:00.000Z,60,46.7,46.7,2357,429,429,32.9,33.7,42.1,43,62,67,71,1,31.8,56.3,,,,,,,,,,,,,,,,,,,,,2025-12-31 11:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/31/2025 12:00,2025-12-31T04:00:00.000Z,60,42.9,42.9,2018,425,425,32.8,33.6,41.9,44,62,64,67,1,28.6,51.7,,,,,,,,,,,,,,,,,,,,,2025-12-31 12:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/31/2025 13:00,2025-12-31T05:00:00.000Z,60,41.1,41.1,1913,423,423,33.4,34.3,43.5,43,61,56,58,1,27.6,49.4,,,,,,,,,,,,,,,,,,,,,2025-12-31 13:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/31/2025 14:00,2025-12-31T06:00:00.000Z,60,33.8,34.9,1516,429,429,33.7,34.7,44.2,42,60,68,72,1,22.0,39.0,,,,,,,,,,,,,,,,,,,,,2025-12-31 14:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/31/2025 15:00,2025-12-31T07:00:00.000Z,60,15.2,25.5,676,409,409,33.5,34.5,43.9,43,61,270,221,1,6.8,17.3,,,,,,,,,,,,,,,,,,,,,2025-12-31 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/31/2025 16:00,2025-12-31T08:00:00.000Z,60,18.2,27.8,728,435,435,33.5,34.5,44.5,44,62,1113,466,1,7.6,19.8,,,,,,,,,,,,,,,,,,,,,2025-12-31 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/31/2025 17:00,2025-12-31T09:00:00.000Z,60,26.7,27.8,1087,418,418,33.2,34.1,43.4,43,62,843,421,1,16.5,29.1,,,,,,,,,,,,,,,,,,,,,2025-12-31 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/31/2025 18:00,2025-12-31T10:00:00.000Z,60,34.8,34.8,1472,423,423,32.7,33.5,41.8,44,63,301,258,1,23.2,40.5,,,,,,,,,,,,,,,,,,,,,2025-12-31 18:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,12/31/2025 19:00,2025-12-31T11:00:00.000Z,60,45.7,45.7,2243,428,428,32.6,33.4,41.4,44,62,227,218,1,30.2,56.3,,,,,,,,,,,,,,,,,,,,,2025-12-31 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/31/2025 20:00,2025-12-31T12:00:00.000Z,60,46.7,46.7,2311,428,428,32.5,33.2,41.0,44,62,179,180,1,30.9,56.8,,,,,,,,,,,,,,,,,,,,,2025-12-31 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/31/2025 21:00,2025-12-31T13:00:00.000Z,60,125.6,125.6,6824,498,498,32.1,32.8,40.2,44,63,255,236,1,84.6,133.1,,,,,,,,,,,,,,,,,,,,,2025-12-31 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/31/2025 22:00,2025-12-31T14:00:00.000Z,60,156.1,156.1,8272,490,490,32.0,32.7,39.8,44,63,234,217,1,105.2,163.5,,,,,,,,,,,,,,,,,,,,,2025-12-31 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,12/31/2025 23:00,2025-12-31T15:00:00.000Z,60,55.1,55.1,2969,486,486,32.0,32.7,39.5,44,62,773,359,1,37.0,66.1,,,,,,,,,,,,,,,,,,,,,2025-12-31 23:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/1/2026 0:00,2025-12-31T16:00:00.000Z,60,184.3,184.3,9394,458,458,31.8,32.5,38.9,44,62,228,208,1,120.6,196.5,,,,,,,,,,,,,,,,,,,,,2026-01-01 00:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/1/2026 1:00,2025-12-31T17:00:00.000Z,60,216.1,216.1,10801,445,445,31.9,32.5,39.0,44,62,152,156,1,139.8,228.8,,,,,,,,,,,,,,,,,,,,,2026-01-01 01:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/1/2026 2:00,2025-12-31T18:00:00.000Z,59,217.3,217.3,10706,456,456,31.8,32.5,39.0,44,62,142,147,2,138.6,231.3,,,,,,,,,,,,,,,,,,,,,2026-01-01 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/1/2026 3:00,2025-12-31T19:00:00.000Z,60,295.7,295.7,13799,480,480,31.6,32.2,38.6,44,63,162,166,1,179.6,315.9,,,,,,,,,,,,,,,,,,,,,2026-01-01 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/1/2026 4:00,2025-12-31T20:00:00.000Z,60,237.6,237.6,11289,504,504,31.5,32.1,38.4,45,64,762,299,1,146.5,253.1,,,,,,,,,,,,,,,,,,,,,2026-01-01 04:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/1/2026 5:00,2025-12-31T21:00:00.000Z,60,158.2,158.2,7831,488,488,31.2,31.7,37.8,46,65,352,252,1,100.6,167.7,,,,,,,,,,,,,,,,,,,,,2026-01-01 05:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/1/2026 6:00,2025-12-31T22:00:00.000Z,60,76.3,76.3,3993,500,500,31.2,31.8,38.0,46,65,96,101,2,49.9,83.2,,,,,,,,,,,,,,,,,,,,,2026-01-01 06:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/1/2026 7:00,2025-12-31T23:00:00.000Z,60,57.6,57.6,3041,506,506,31.2,31.8,38.2,46,65,75,80,2,37.5,69.3,,,,,,,,,,,,,,,,,,,,,2026-01-01 07:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/1/2026 8:00,2026-01-01T00:00:00.000Z,55,60.8,60.8,3149,487,487,31.5,32.1,38.4,45,64,70,74,2,39.1,72.2,,,,,,,,,,,,,,,,,,,,,2026-01-01 08:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/1/2026 9:00,2026-01-01T01:00:00.000Z,59,80.2,80.2,4008,472,472,31.8,32.4,39.1,44,63,65,68,1,50.4,85.6,,,,,,,,,,,,,,,,,,,,,2026-01-01 09:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/1/2026 10:00,2026-01-01T02:00:00.000Z,57,87.5,87.5,4339,448,448,32.1,32.8,39.8,43,62,50,51,1,53.9,93.0,,,,,,,,,,,,,,,,,,,,,2026-01-01 10:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/1/2026 11:00,2026-01-01T03:00:00.000Z,59,86.2,86.2,4237,424,424,32.9,33.8,41.6,42,60,47,47,1,52.9,92.2,,,,,,,,,,,,,,,,,,,,,2026-01-01 11:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/1/2026 12:00,2026-01-01T04:00:00.000Z,60,73.1,73.1,3562,418,418,33.6,34.5,43.2,41,59,41,40,1,44.6,81.3,,,,,,,,,,,,,,,,,,,,,2026-01-01 12:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/1/2026 13:00,2026-01-01T05:00:00.000Z,59,44.2,44.2,1968,420,420,33.9,34.9,44.2,41,59,44,44,1,27.8,53.7,,,,,,,,,,,,,,,,,,,,,2026-01-01 13:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/1/2026 14:00,2026-01-01T06:00:00.000Z,60,45.0,45.0,1972,405,405,33.9,34.9,44.3,41,59,48,48,1,27.7,50.9,,,,,,,,,,,,,,,,,,,,,2026-01-01 14:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/1/2026 15:00,2026-01-01T07:00:00.000Z,60,19.1,25.9,942,414,414,33.5,34.4,44.0,43,62,59,61,1,10.7,21.8,,,,,,,,,,,,,,,,,,,,,2026-01-01 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/1/2026 16:00,2026-01-01T08:00:00.000Z,60,37.0,39.2,1667,421,421,33.0,33.9,43.6,45,64,51,52,1,22.3,44.2,,,,,,,,,,,,,,,,,,,,,2026-01-01 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/1/2026 17:00,2026-01-01T09:00:00.000Z,60,43.7,43.8,1959,452,452,32.2,32.9,42.6,49,69,61,63,1,27.2,53.7,,,,,,,,,,,,,,,,,,,,,2026-01-01 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/1/2026 18:00,2026-01-01T10:00:00.000Z,60,16.5,23.7,652,429,429,31.6,32.2,41.0,50,70,41,41,1,6.8,18.1,,,,,,,,,,,,,,,,,,,,,2026-01-01 18:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/1/2026 19:00,2026-01-01T11:00:00.000Z,60,10.3,20.7,537,426,426,31.1,31.6,39.7,51,71,33,31,1,4.5,11.4,,,,,,,,,,,,,,,,,,,,,2026-01-01 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/1/2026 20:00,2026-01-01T12:00:00.000Z,60,4.0,12.8,332,441,441,31.2,31.8,40.0,50,71,100,91,1,1.3,4.5,,,,,,,,,,,,,,,,,,,,,2026-01-01 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/1/2026 21:00,2026-01-01T13:00:00.000Z,60,1.6,9.1,236,515,515,31.0,31.5,39.8,52,73,275,216,1,0.4,1.8,,,,,,,,,,,,,,,,,,,,,2026-01-01 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/1/2026 22:00,2026-01-01T14:00:00.000Z,60,2.9,12.5,324,534,534,31.1,31.6,40.2,52,73,92,98,1,0.7,3.1,,,,,,,,,,,,,,,,,,,,,2026-01-01 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/1/2026 23:00,2026-01-01T15:00:00.000Z,60,4.8,15.2,392,482,482,31.1,31.6,39.8,51,72,70,74,2,1.9,5.2,,,,,,,,,,,,,,,,,,,,,2026-01-01 23:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/2/2026 0:00,2026-01-01T16:00:00.000Z,59,26.1,28.0,1016,445,445,31.1,31.6,39.5,50,71,61,63,1,16.2,28.4,,,,,,,,,,,,,,,,,,,,,2026-01-02 00:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/2/2026 1:00,2026-01-01T17:00:00.000Z,60,5.2,15.4,399,424,424,30.1,30.4,36.7,52,72,28,24,1,2.2,5.6,,,,,,,,,,,,,,,,,,,,,2026-01-02 01:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/2/2026 2:00,2026-01-01T18:00:00.000Z,60,17.1,25.0,670,428,428,29.8,30.1,35.9,52,73,29,25,1,7.1,18.2,,,,,,,,,,,,,,,,,,,,,2026-01-02 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/2/2026 3:00,2026-01-01T19:00:00.000Z,59,24.2,26.0,843,434,434,29.8,30.0,35.9,52,73,31,28,1,11.5,25.5,,,,,,,,,,,,,,,,,,,,,2026-01-02 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/2/2026 4:00,2026-01-01T20:00:00.000Z,60,20.6,27.7,751,442,442,29.8,30.1,36.1,52,73,36,34,1,8.5,22.0,,,,,,,,,,,,,,,,,,,,,2026-01-02 04:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/2/2026 5:00,2026-01-01T21:00:00.000Z,60,14.2,24.8,642,455,455,30.0,30.4,36.6,52,72,45,45,1,6.4,15.8,,,,,,,,,,,,,,,,,,,,,2026-01-02 05:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/2/2026 6:00,2026-01-01T22:00:00.000Z,60,12.5,24.6,638,472,472,29.9,30.2,36.2,52,72,57,59,1,6.2,14.1,,,,,,,,,,,,,,,,,,,,,2026-01-02 06:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/2/2026 7:00,2026-01-01T23:00:00.000Z,60,7.3,20.0,517,483,483,30.0,30.4,36.4,51,72,80,85,2,4.2,7.9,,,,,,,,,,,,,,,,,,,,,2026-01-02 07:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/2/2026 8:00,2026-01-02T00:00:00.000Z,60,11.5,20.5,588,504,504,30.3,30.6,37.3,51,72,83,87,2,6.0,12.6,,,,,,,,,,,,,,,,,,,,,2026-01-02 08:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/2/2026 9:00,2026-01-02T01:00:00.000Z,60,13.4,22.4,648,473,473,30.5,30.9,37.5,51,71,71,75,1,6.9,14.8,,,,,,,,,,,,,,,,,,,,,2026-01-02 09:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/2/2026 10:00,2026-01-02T02:00:00.000Z,60,5.7,17.3,447,423,423,30.8,31.2,37.3,47,67,41,40,1,2.9,6.1,,,,,,,,,,,,,,,,,,,,,2026-01-02 10:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/2/2026 11:00,2026-01-02T03:00:00.000Z,60,4.5,14.9,385,412,412,31.1,31.6,37.5,45,64,34,32,1,2.2,4.8,,,,,,,,,,,,,,,,,,,,,2026-01-02 11:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/2/2026 12:00,2026-01-02T04:00:00.000Z,60,8.0,19.3,527,463,463,31.4,32.0,39.0,46,66,110,115,1,4.4,8.5,,,,,,,,,,,,,,,,,,,,,2026-01-02 12:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/2/2026 13:00,2026-01-02T05:00:00.000Z,60,30.6,30.7,1290,482,482,31.2,31.8,39.4,49,69,185,185,2,20.0,34.3,,,,,,,,,,,,,,,,,,,,,2026-01-02 13:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/2/2026 14:00,2026-01-02T06:00:00.000Z,60,13.7,22.2,691,499,499,30.9,31.4,38.7,50,70,182,179,2,7.9,14.6,,,,,,,,,,,,,,,,,,,,,2026-01-02 14:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/2/2026 15:00,2026-01-02T07:00:00.000Z,60,13.4,24.1,669,506,506,30.8,31.3,38.5,50,70,190,172,2,6.8,15.1,,,,,,,,,,,,,,,,,,,,,2026-01-02 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/2/2026 16:00,2026-01-02T08:00:00.000Z,60,5.2,16.7,432,479,479,30.7,31.1,38.2,51,71,177,170,2,2.6,5.6,,,,,,,,,,,,,,,,,,,,,2026-01-02 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/2/2026 17:00,2026-01-02T09:00:00.000Z,60,4.5,15.4,399,477,477,30.5,31.0,37.8,51,71,137,141,2,2.2,4.8,,,,,,,,,,,,,,,,,,,,,2026-01-02 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/2/2026 18:00,2026-01-02T10:00:00.000Z,60,5.2,17.1,444,491,491,30.4,30.8,37.6,51,72,1400,458,1,2.4,5.5,,,,,,,,,,,,,,,,,,,,,2026-01-02 18:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/2/2026 19:00,2026-01-02T11:00:00.000Z,60,14.9,22.3,717,505,505,30.2,30.6,37.3,52,73,217,203,2,8.8,15.8,,,,,,,,,,,,,,,,,,,,,2026-01-02 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/2/2026 20:00,2026-01-02T12:00:00.000Z,60,26.7,26.7,1126,502,502,30.3,30.7,37.5,52,73,158,161,2,18.8,28.4,,,,,,,,,,,,,,,,,,,,,2026-01-02 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/2/2026 21:00,2026-01-02T13:00:00.000Z,60,31.4,31.4,1354,509,509,30.5,30.9,38.3,53,73,197,194,2,22.1,34.7,,,,,,,,,,,,,,,,,,,,,2026-01-02 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/2/2026 22:00,2026-01-02T14:00:00.000Z,60,29.8,29.8,1286,497,497,30.4,30.8,37.4,51,72,139,144,2,21.0,32.7,,,,,,,,,,,,,,,,,,,,,2026-01-02 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/2/2026 23:00,2026-01-02T15:00:00.000Z,59,20.5,21.9,883,502,502,30.2,30.6,36.7,51,71,111,117,2,11.3,21.3,,,,,,,,,,,,,,,,,,,,,2026-01-02 23:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/3/2026 0:00,2026-01-02T16:00:00.000Z,60,21.3,22.6,930,533,533,30.1,30.4,36.5,51,72,258,146,2,12.9,22.3,,,,,,,,,,,,,,,,,,,,,2026-01-03 00:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/3/2026 1:00,2026-01-02T17:00:00.000Z,60,21.3,21.5,933,541,541,30.0,30.3,36.3,51,72,423,236,1,13.0,22.6,,,,,,,,,,,,,,,,,,,,,2026-01-03 01:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/3/2026 2:00,2026-01-02T18:00:00.000Z,60,26.2,26.2,1086,544,544,29.9,30.2,36.1,51,72,119,125,1,18.2,27.5,,,,,,,,,,,,,,,,,,,,,2026-01-03 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/3/2026 3:00,2026-01-02T19:00:00.000Z,60,26.3,26.3,1099,553,553,29.9,30.2,36.0,51,72,134,139,1,18.4,27.7,,,,,,,,,,,,,,,,,,,,,2026-01-03 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/3/2026 4:00,2026-01-02T20:00:00.000Z,60,28.1,28.1,1171,537,537,29.9,30.2,35.8,51,71,271,229,1,20.0,29.8,,,,,,,,,,,,,,,,,,,,,2026-01-03 04:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/3/2026 5:00,2026-01-02T21:00:00.000Z,60,13.6,23.2,691,502,502,29.7,30.0,35.1,50,70,89,94,2,7.5,14.6,,,,,,,,,,,,,,,,,,,,,2026-01-03 05:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/3/2026 6:00,2026-01-02T22:00:00.000Z,60,5.2,17.1,442,493,493,29.6,29.8,34.6,50,70,66,69,2,2.8,5.6,,,,,,,,,,,,,,,,,,,,,2026-01-03 06:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/3/2026 7:00,2026-01-02T23:00:00.000Z,60,9.7,24.2,627,520,520,29.6,29.8,34.7,50,70,87,93,2,5.8,10.6,,,,,,,,,,,,,,,,,,,,,2026-01-03 07:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/3/2026 8:00,2026-01-03T00:00:00.000Z,60,5.4,17.5,454,503,503,29.8,30.1,34.8,49,69,60,62,2,3.1,5.9,,,,,,,,,,,,,,,,,,,,,2026-01-03 08:00:00+08:00
