Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (��g/m�,PM2.5 (��g/m��) c,0.3��m particle c,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (��C),Temperature (��C) corre,Heat Index (��,Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (��g/,PM10 (��g/,measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19,timestamp
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/3/2026 9:00,2026-01-03T01:00:00.000Z,60,3.1,13.1,339,451,451,29.8,30.1,34.5,47,67,35,34,1,0.8,3.4,,,,,,,,,,,,,,,,,,,,,2026-01-03 09:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/3/2026 10:00,2026-01-03T02:00:00.000Z,60,2.4,11.5,297,416,416,30.2,30.6,34.8,44,63,25,20,1,0.6,2.7,,,,,,,,,,,,,,,,,,,,,2026-01-03 10:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/3/2026 11:00,2026-01-03T03:00:00.000Z,60,0.0,3.8,98,398,398,30.8,31.3,35.3,41,59,19,13,1,0.0,0.1,,,,,,,,,,,,,,,,,,,,,2026-01-03 11:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/3/2026 12:00,2026-01-03T04:00:00.000Z,60,0.8,4.8,128,395,395,31.0,31.4,35.1,40,58,19,13,1,0.2,0.9,,,,,,,,,,,,,,,,,,,,,2026-01-03 12:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/3/2026 13:00,2026-01-03T05:00:00.000Z,60,1.4,6.8,189,396,396,31.0,31.5,35.1,39,57,23,18,1,0.6,1.5,,,,,,,,,,,,,,,,,,,,,2026-01-03 13:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/3/2026 14:00,2026-01-03T06:00:00.000Z,60,0.1,3.9,102,396,396,31.0,31.4,35.0,39,57,27,23,1,0.0,0.1,,,,,,,,,,,,,,,,,,,,,2026-01-03 14:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/3/2026 15:00,2026-01-03T07:00:00.000Z,60,0.0,3.5,89,393,393,30.4,30.8,33.9,40,58,25,21,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2026-01-03 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/3/2026 16:00,2026-01-03T08:00:00.000Z,59,0.0,4.8,124,396,396,30.0,30.4,33.2,40,58,36,34,1,0.0,0.1,,,,,,,,,,,,,,,,,,,,,2026-01-03 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/3/2026 17:00,2026-01-03T09:00:00.000Z,60,0.1,6.6,170,420,420,29.9,30.2,32.9,41,59,68,72,1,0.0,0.2,,,,,,,,,,,,,,,,,,,,,2026-01-03 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/3/2026 18:00,2026-01-03T10:00:00.000Z,60,1.6,9.3,242,441,441,29.5,29.7,32.4,42,61,68,71,1,0.3,1.9,,,,,,,,,,,,,,,,,,,,,2026-01-03 18:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/3/2026 19:00,2026-01-03T11:00:00.000Z,58,6.4,17.3,449,495,495,30.0,30.4,34.0,43,62,112,118,1,3.0,7.2,,,,,,,,,,,,,,,,,,,,,2026-01-03 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/3/2026 20:00,2026-01-03T12:00:00.000Z,59,4.9,15.1,391,494,494,29.7,30.0,33.3,44,62,106,112,1,2.1,5.2,,,,,,,,,,,,,,,,,,,,,2026-01-03 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/3/2026 21:00,2026-01-03T13:00:00.000Z,60,3.3,12.7,329,553,553,29.7,30.0,33.4,44,63,120,126,2,1.2,3.8,,,,,,,,,,,,,,,,,,,,,2026-01-03 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/3/2026 22:00,2026-01-03T14:00:00.000Z,60,1.3,9.4,243,517,517,29.5,29.7,32.8,44,63,100,106,1,0.1,1.6,,,,,,,,,,,,,,,,,,,,,2026-01-03 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/3/2026 23:00,2026-01-03T15:00:00.000Z,60,1.9,10.7,277,563,563,29.6,29.8,33.1,45,64,129,135,2,0.2,2.3,,,,,,,,,,,,,,,,,,,,,2026-01-03 23:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/4/2026 0:00,2026-01-03T16:00:00.000Z,60,5.5,17.7,458,498,498,29.4,29.7,32.8,44,63,174,175,2,3.2,5.7,,,,,,,,,,,,,,,,,,,,,2026-01-04 00:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/4/2026 1:00,2026-01-03T17:00:00.000Z,60,4.5,15.9,411,474,474,29.2,29.4,32.3,44,63,154,158,3,2.4,4.9,,,,,,,,,,,,,,,,,,,,,2026-01-04 01:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/4/2026 2:00,2026-01-03T18:00:00.000Z,60,5.0,15.4,398,476,476,29.0,29.2,31.9,45,63,135,140,2,2.2,5.3,,,,,,,,,,,,,,,,,,,,,2026-01-04 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/4/2026 3:00,2026-01-03T19:00:00.000Z,60,2.7,12.2,315,465,465,28.8,28.9,31.6,45,64,109,115,2,0.6,3.0,,,,,,,,,,,,,,,,,,,,,2026-01-04 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/4/2026 4:00,2026-01-03T20:00:00.000Z,60,0.2,7.2,186,467,467,28.7,28.8,31.3,45,64,102,108,2,0.0,0.4,,,,,,,,,,,,,,,,,,,,,2026-01-04 04:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/4/2026 5:00,2026-01-03T21:00:00.000Z,60,2.5,11.6,301,474,474,28.6,28.6,31.0,45,64,94,99,2,0.7,2.8,,,,,,,,,,,,,,,,,,,,,2026-01-04 05:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/4/2026 6:00,2026-01-03T22:00:00.000Z,60,8.1,22.4,579,497,497,28.5,28.5,30.8,46,65,162,163,2,5.0,8.5,,,,,,,,,,,,,,,,,,,,,2026-01-04 06:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/4/2026 7:00,2026-01-03T23:00:00.000Z,60,11.2,22.8,628,490,490,28.5,28.5,30.9,46,65,202,193,3,6.0,12.4,,,,,,,,,,,,,,,,,,,,,2026-01-04 07:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/4/2026 8:00,2026-01-04T00:00:00.000Z,60,25.3,30.3,1178,511,511,29.0,29.2,32.1,46,65,360,209,2,14.9,28.1,,,,,,,,,,,,,,,,,,,,,2026-01-04 08:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/4/2026 9:00,2026-01-04T01:00:00.000Z,60,12.8,19.2,688,440,440,30.2,30.5,33.8,41,60,390,243,1,7.5,14.6,,,,,,,,,,,,,,,,,,,,,2026-01-04 09:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/4/2026 10:00,2026-01-04T02:00:00.000Z,60,1.7,9.6,247,409,409,31.1,31.6,35.3,39,57,134,103,1,0.5,2.0,,,,,,,,,,,,,,,,,,,,,2026-01-04 10:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/4/2026 11:00,2026-01-04T03:00:00.000Z,60,0.1,5.9,152,395,395,31.5,32.1,35.8,38,55,29,25,1,0.0,0.2,,,,,,,,,,,,,,,,,,,,,2026-01-04 11:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/4/2026 12:00,2026-01-04T04:00:00.000Z,60,0.1,5.7,148,400,400,31.7,32.3,36.2,38,55,39,37,1,0.0,0.1,,,,,,,,,,,,,,,,,,,,,2026-01-04 12:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/4/2026 13:00,2026-01-04T05:00:00.000Z,60,0.1,6.4,166,408,408,31.8,32.4,36.6,38,55,50,51,1,0.0,0.2,,,,,,,,,,,,,,,,,,,,,2026-01-04 13:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/4/2026 14:00,2026-01-04T06:00:00.000Z,60,0.0,5.9,152,394,394,31.9,32.5,36.6,38,55,38,37,1,0.0,0.1,,,,,,,,,,,,,,,,,,,,,2026-01-04 14:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/4/2026 15:00,2026-01-04T07:00:00.000Z,60,0.1,5.2,134,393,393,31.7,32.3,36.3,38,55,36,34,1,0.0,0.1,,,,,,,,,,,,,,,,,,,,,2026-01-04 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/4/2026 16:00,2026-01-04T08:00:00.000Z,60,0.3,7.6,197,425,425,31.7,32.3,36.6,39,56,177,123,1,0.0,0.6,,,,,,,,,,,,,,,,,,,,,2026-01-04 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,1/4/2026 17:00,2026-01-04T09:00:00.000Z,49,0.2,7.2,187,487,487,31.4,32.0,36.5,40,58,805,349,1,0.0,0.4,,,,,,,,,,,,,,,,,,,,,2026-01-04 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,1/4/2026 22:00,2026-01-04T14:00:00.000Z,5,22.7,22.7,902,482,482,30.3,30.7,34.7,44,62,330,285,2,12.4,24.0,,,,,,,,,,,,,,,,,,,,,2026-01-04 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/3/2026 12:00,2026-03-03T04:00:00.000Z,29,49.4,49.4,2416,971,971,29.1,29.2,36.1,60,83,88,94,1,31.7,60.7,,,,,,,,,,,,,,,,,,,,,2026-03-03 12:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/3/2026 13:00,2026-03-03T05:00:00.000Z,60,30.4,30.4,1288,777,777,30.7,31.1,39.4,54,75,82,82,1,21.1,33.5,,,,,,,,,,,,,,,,,,,,,2026-03-03 13:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/3/2026 14:00,2026-03-03T06:00:00.000Z,60,22.1,23.5,903,735,735,30.8,31.2,38.6,51,71,21,16,1,12.6,23.6,,,,,,,,,,,,,,,,,,,,,2026-03-03 14:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/3/2026 15:00,2026-03-03T07:00:00.000Z,60,11.8,23.8,617,716,716,30.9,31.3,38.5,50,70,20,14,1,5.9,13.3,,,,,,,,,,,,,,,,,,,,,2026-03-03 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/3/2026 16:00,2026-03-03T08:00:00.000Z,60,7.0,18.5,479,678,678,30.8,31.3,38.2,49,69,21,16,1,3.6,7.5,,,,,,,,,,,,,,,,,,,,,2026-03-03 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/3/2026 17:00,2026-03-03T09:00:00.000Z,42,7.4,18.7,485,660,660,30.9,31.3,38.2,49,69,23,19,1,3.8,8.0,,,,,,,,,,,,,,,,,,,,,2026-03-03 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/3/2026 20:00,2026-03-03T12:00:00.000Z,58,17.3,25.8,711,879,879,30.2,30.6,38.1,54,76,94,98,1,7.6,19.3,,,,,,,,,,,,,,,,,,,,,2026-03-03 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/3/2026 21:00,2026-03-03T13:00:00.000Z,60,7.7,20.1,522,679,679,31.1,31.6,38.0,46,66,51,51,1,4.4,8.4,,,,,,,,,,,,,,,,,,,,,2026-03-03 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/3/2026 22:00,2026-03-03T14:00:00.000Z,60,8.9,21.3,553,669,669,30.9,31.4,36.9,45,64,49,49,1,4.7,10.0,,,,,,,,,,,,,,,,,,,,,2026-03-03 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/3/2026 23:00,2026-03-03T15:00:00.000Z,60,9.7,22.4,579,763,763,31.0,31.5,37.8,47,66,93,96,1,5.1,10.8,,,,,,,,,,,,,,,,,,,,,2026-03-03 23:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/4/2026 0:00,2026-03-03T16:00:00.000Z,60,7.5,19.3,500,760,760,31.0,31.5,38.0,48,67,95,90,1,4.0,8.3,,,,,,,,,,,,,,,,,,,,,2026-03-04 00:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/4/2026 1:00,2026-03-03T17:00:00.000Z,60,5.6,16.7,432,821,821,31.0,31.5,38.2,48,68,927,424,1,2.8,5.9,,,,,,,,,,,,,,,,,,,,,2026-03-04 01:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/4/2026 2:00,2026-03-03T18:00:00.000Z,60,10.7,23.3,609,695,695,30.9,31.4,37.6,47,67,232,220,1,5.5,12.0,,,,,,,,,,,,,,,,,,,,,2026-03-04 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/4/2026 3:00,2026-03-03T19:00:00.000Z,60,18.3,25.7,769,684,684,30.8,31.3,37.2,47,66,156,159,1,8.3,20.2,,,,,,,,,,,,,,,,,,,,,2026-03-04 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/4/2026 4:00,2026-03-03T20:00:00.000Z,59,17.8,27.6,738,683,683,30.7,31.2,36.9,47,66,106,112,1,7.9,19.6,,,,,,,,,,,,,,,,,,,,,2026-03-04 04:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/4/2026 19:00,2026-03-04T11:00:00.000Z,15,28.0,28.0,1093,497,497,27.1,26.9,28.9,53,74,83,86,1,19.2,30.6,,,,,,,,,,,,,,,,,,,,,2026-03-04 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/4/2026 20:00,2026-03-04T12:00:00.000Z,60,27.0,27.0,1049,460,460,29.1,29.2,32.3,46,65,94,99,1,18.2,28.8,,,,,,,,,,,,,,,,,,,,,2026-03-04 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/4/2026 21:00,2026-03-04T13:00:00.000Z,60,24.9,25.2,993,432,432,28.8,28.9,31.6,45,64,54,55,1,15.8,26.5,,,,,,,,,,,,,,,,,,,,,2026-03-04 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/4/2026 22:00,2026-03-04T14:00:00.000Z,60,25.0,25.0,985,416,416,28.3,28.3,30.9,48,68,31,28,1,15.5,26.5,,,,,,,,,,,,,,,,,,,,,2026-03-04 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/4/2026 23:00,2026-03-04T15:00:00.000Z,60,21.0,24.8,829,434,434,28.2,28.2,31.0,49,69,36,34,1,10.2,22.5,,,,,,,,,,,,,,,,,,,,,2026-03-04 23:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/5/2026 0:00,2026-03-04T16:00:00.000Z,59,19.5,25.7,785,444,444,28.2,28.2,30.9,49,69,40,38,1,8.7,21.0,,,,,,,,,,,,,,,,,,,,,2026-03-05 00:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/5/2026 1:00,2026-03-04T17:00:00.000Z,60,19.2,24.9,787,419,419,27.9,27.8,30.2,50,70,24,19,1,10.5,20.8,,,,,,,,,,,,,,,,,,,,,2026-03-05 01:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/5/2026 2:00,2026-03-04T18:00:00.000Z,60,8.2,20.4,528,411,411,27.7,27.6,29.8,49,70,26,22,1,4.6,9.2,,,,,,,,,,,,,,,,,,,,,2026-03-05 02:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/5/2026 3:00,2026-03-04T19:00:00.000Z,11,8.2,20.6,534,428,428,27.8,27.7,30.1,49,70,35,33,1,4.5,9.3,,,,,,,,,,,,,,,,,,,,,2026-03-05 03:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/5/2026 15:00,2026-03-05T07:00:00.000Z,22,44.5,44.5,2232,590,590,29.0,29.1,33.7,53,75,79,83,1,30.1,54.3,,,,,,,,,,,,,,,,,,,,,2026-03-05 15:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/5/2026 16:00,2026-03-05T08:00:00.000Z,60,45.1,45.1,2305,556,556,31.6,32.2,38.8,45,64,81,85,1,30.4,55.1,,,,,,,,,,,,,,,,,,,,,2026-03-05 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/5/2026 17:00,2026-03-05T09:00:00.000Z,60,23.4,30.5,1131,511,511,31.5,32.1,38.0,44,62,33,30,1,14.2,27.3,,,,,,,,,,,,,,,,,,,,,2026-03-05 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/5/2026 18:00,2026-03-05T10:00:00.000Z,60,19.1,24.9,795,449,449,30.5,30.9,36.2,47,67,19,12,1,9.4,20.6,,,,,,,,,,,,,,,,,,,,,2026-03-05 18:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/5/2026 19:00,2026-03-05T11:00:00.000Z,60,27.2,27.2,1067,434,434,30.0,30.3,35.9,50,70,20,14,1,17.7,29.0,,,,,,,,,,,,,,,,,,,,,2026-03-05 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/5/2026 20:00,2026-03-05T12:00:00.000Z,1,26.3,26.3,1040,413,413,29.9,30.2,35.5,50,70,21,16,1,18.5,28.7,,,,,,,,,,,,,,,,,,,,,2026-03-05 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/9/2026 5:00,2026-03-08T21:00:00.000Z,35,0.2,6.4,166,2568,2568,25.6,25.1,25.7,51,71,88,94,1,0.0,0.4,,,,,,,,,,,,,,,,,,,,,2026-03-09 05:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/9/2026 6:00,2026-03-08T22:00:00.000Z,60,0.0,4.5,116,2638,2638,28.9,29.0,31.6,44,63,104,110,1,0.0,0.1,,,,,,,,,,,,,,,,,,,,,2026-03-09 06:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/9/2026 7:00,2026-03-08T23:00:00.000Z,60,0.0,5.0,130,2901,2901,30.3,30.7,35.0,45,63,268,234,1,0.0,0.1,,,,,,,,,,,,,,,,,,,,,2026-03-09 07:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/9/2026 8:00,2026-03-09T00:00:00.000Z,60,0.0,3.6,93,3216,3216,30.3,30.6,35.6,47,66,382,312,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2026-03-09 08:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/9/2026 9:00,2026-03-09T01:00:00.000Z,60,0.0,3.6,93,3224,3224,30.1,30.5,35.5,48,67,215,207,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2026-03-09 09:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/9/2026 10:00,2026-03-09T02:00:00.000Z,2,0.0,3.3,87,3242,3242,30.1,30.4,35.5,48,68,176,178,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2026-03-09 10:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/9/2026 16:00,2026-03-09T08:00:00.000Z,46,2.7,10.0,259,649,649,28.4,28.5,31.3,49,69,87,92,1,0.2,3.2,,,,,,,,,,,,,,,,,,,,,2026-03-09 16:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/9/2026 17:00,2026-03-09T09:00:00.000Z,60,1.1,8.0,206,597,597,31.4,31.9,36.9,42,60,56,57,1,0.1,1.5,,,,,,,,,,,,,,,,,,,,,2026-03-09 17:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/9/2026 18:00,2026-03-09T10:00:00.000Z,60,1.1,8.3,215,593,593,31.4,32.0,36.5,40,58,32,29,1,0.0,1.4,,,,,,,,,,,,,,,,,,,,,2026-03-09 18:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,3/9/2026 19:00,2026-03-09T11:00:00.000Z,60,2.6,10.6,276,637,637,31.3,31.9,36.3,40,58,26,22,1,0.1,3.0,,,,,,,,,,,,,,,,,,,,,2026-03-09 19:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/9/2026 20:00,2026-03-09T12:00:00.000Z,60,1.9,9.6,249,688,688,31.4,32.0,36.4,40,58,85,87,1,0.1,2.2,,,,,,,,,,,,,,,,,,,,,2026-03-09 20:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/9/2026 21:00,2026-03-09T13:00:00.000Z,60,1.7,9.3,240,789,789,31.7,32.4,37.3,40,58,63,66,1,0.1,2.0,,,,,,,,,,,,,,,,,,,,,2026-03-09 21:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/9/2026 22:00,2026-03-09T14:00:00.000Z,60,0.6,7.7,199,862,862,32.1,32.8,38.3,40,58,52,53,1,0.0,0.8,,,,,,,,,,,,,,,,,,,,,2026-03-09 22:00:00+08:00
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,3/9/2026 23:00,2026-03-09T15:00:00.000Z,32,0.7,8.1,211,882,882,32.1,32.8,38.3,40,58,51,53,1,0.0,0.9,,,,,,,,,,,,,,,,,,,,,2026-03-09 23:00:00+08:00
