timestamp,PM1 (��g/,PM2.5 (��g/m��) c,PM10 (��g/,CO2 (ppm) corrected,TVOC (ppb),Temperature (��C) corre,Humidity (%) corrected
2025-12-21 23:00:00+08:00,6.9,27.1,15.9,,,31.6,76.0
2025-12-22 00:00:00+08:00,13.3,26.0,23.5,,,31.7,74.0
2025-12-22 01:00:00+08:00,23.1,32.7,36.9,,,31.5,73.0
2025-12-22 02:00:00+08:00,14.8,26.1,23.6,,,31.4,73.0
2025-12-22 03:00:00+08:00,0.9,11.7,2.6,,,31.2,72.0
2025-12-22 04:00:00+08:00,2.7,17.1,5.0,,,31.1,72.0
2025-12-22 05:00:00+08:00,2.4,17.0,5.2,,,31.1,71.0
2025-12-22 06:00:00+08:00,14.0,25.7,23.8,,,31.0,72.0
2025-12-22 07:00:00+08:00,22.2,31.4,34.8,,,31.0,73.0
2025-12-22 08:00:00+08:00,13.8,24.2,23.3,,,31.2,72.0
2025-12-22 09:00:00+08:00,20.6,31.1,34.1,,,31.6,69.0
2025-12-22 10:00:00+08:00,12.5,26.3,24.2,,,31.6,72.0
2025-12-22 11:00:00+08:00,1.9,15.1,4.6,,,31.1,73.0
2025-12-22 12:00:00+08:00,0.0,10.5,1.8,,,31.1,71.0
2025-12-22 13:00:00+08:00,1.1,13.6,3.6,,,31.7,69.0
2025-12-22 14:00:00+08:00,0.2,8.8,0.9,,,32.0,69.0
2025-12-22 15:00:00+08:00,0.0,8.5,0.8,,,32.5,68.0
2025-12-22 16:00:00+08:00,0.4,11.0,2.3,,,32.4,68.0
2025-12-22 17:00:00+08:00,1.75,14.816666666666668,4.8,452.5,47.0,32.35,67.16666666666667
2025-12-22 18:00:00+08:00,5.3,22.7,10.7,,,31.7,68.0
2025-12-22 19:00:00+08:00,13.0,26.0,23.9,,,31.7,69.0
2025-12-23 00:00:00+08:00,0.7,13.4,3.4,,,31.9,67.0
2025-12-23 01:00:00+08:00,4.8,21.3,8.9,,,31.6,67.0
2025-12-23 02:00:00+08:00,6.4,25.9,13.6,,,31.5,68.0
2025-12-23 03:00:00+08:00,10.5,23.2,21.4,,,31.5,67.0
2025-12-23 07:00:00+08:00,22.1,30.9,33.9,,,31.4,69.0
2025-12-23 08:00:00+08:00,21.7,30.3,33.3,,,31.5,68.0
2025-12-23 09:00:00+08:00,12.2,24.23333333333333,20.03333333333333,504.8333333333333,67.16666666666667,31.933333333333334,66.33333333333333
2025-12-23 10:00:00+08:00,2.9333333333333336,17.383333333333333,6.016666666666667,409.1666666666667,33.5,32.86666666666667,60.66666666666666
2025-12-23 11:00:00+08:00,4.92,18.68,10.34,399.4,30.6,33.54,57.6
2025-12-23 12:00:00+08:00,0.0,6.3,0.4,,,33.8,58.0
2025-12-23 13:00:00+08:00,0.0,6.7,0.4,,,33.6,59.0
2025-12-23 14:00:00+08:00,0.3,9.3,1.5,,,33.5,61.0
2025-12-23 15:00:00+08:00,0.1,7.4,0.8,,,32.8,62.0
2025-12-23 16:00:00+08:00,0.1,10.5,2.3,,,32.9,62.0
2025-12-23 17:00:00+08:00,0.0,9.3,1.5,,,33.1,63.0
2025-12-23 18:00:00+08:00,2.8,16.5,6.7,,,32.9,64.0
2025-12-23 19:00:00+08:00,25.883333333333336,38.78333333333333,45.53333333333333,553.6666666666666,582.0,32.7,64.5
2025-12-23 20:00:00+08:00,22.7,33.5,38.5,,,32.6,65.0
2025-12-24 02:00:00+08:00,7.1,27.0,16.9,,,31.6,67.0
2025-12-24 03:00:00+08:00,13.9,23.5,24.3,,,31.5,67.0
2025-12-24 07:00:00+08:00,27.0,38.9,46.7,,,31.0,69.0
2025-12-24 08:00:00+08:00,30.1,44.4,54.5,,,31.5,69.0
2025-12-24 09:00:00+08:00,25.4,36.8,43.8,,,32.3,67.0
2025-12-24 10:00:00+08:00,22.2,31.8,35.7,,,32.7,65.0
2025-12-24 11:00:00+08:00,26.2,38.4,45.3,,,32.9,63.0
2025-12-24 12:00:00+08:00,26.2,38.5,46.1,,,32.9,64.0
2025-12-24 13:00:00+08:00,25.2,37.2,44.6,,,33.2,65.0
2025-12-24 14:00:00+08:00,27.3,40.4,48.6,,,33.0,67.0
2025-12-24 15:00:00+08:00,27.4,40.5,48.7,,,33.2,67.0
2025-12-24 16:00:00+08:00,27.0,39.2,46.9,,,33.2,68.0
2025-12-24 17:00:00+08:00,29.2,42.7,51.6,,,32.7,69.0
2025-12-24 18:00:00+08:00,29.1,44.2,54.3,,,32.4,70.0
2025-12-24 19:00:00+08:00,44.1,67.5,75.8,,,32.2,69.0
2025-12-24 20:00:00+08:00,36.0,54.8,65.2,,,32.2,70.0
2025-12-24 21:00:00+08:00,27.1,42.1,49.4,,,32.1,69.0
2025-12-24 22:00:00+08:00,167.5,305.2,326.9,,,32.1,69.0
2025-12-24 23:00:00+08:00,65.2,105.4,116.5,,,32.0,70.0
2025-12-25 00:00:00+08:00,27.3,42.1,51.9,,,31.8,71.0
2025-12-25 01:00:00+08:00,44.9,68.3,75.8,,,31.7,71.0
2025-12-25 02:00:00+08:00,39.9,60.6,71.2,,,31.6,73.0
2025-12-25 08:00:00+08:00,24.4,36.6,44.0,,,31.5,70.0
2025-12-25 09:00:00+08:00,15.05,27.33333333333333,25.85,513.6666666666666,49.16666666666666,32.13333333333333,66.66666666666667
2025-12-25 10:00:00+08:00,5.959999999999999,24.28,13.68,419.6,22.8,33.14,61.8
2025-12-25 11:00:00+08:00,9.1,25.3,17.4,,,34.3,60.0
2025-12-25 12:00:00+08:00,28.8,43.2,52.6,,,34.1,62.0
2025-12-25 13:00:00+08:00,29.183333333333334,43.76666666666667,53.35,582.6666666666666,116.5,33.666666666666664,63.333333333333336
2025-12-25 14:00:00+08:00,22.8,35.0,39.6,,,34.4,62.0
2025-12-25 15:00:00+08:00,6.2,24.6,13.5,,,33.8,65.0
2025-12-25 16:00:00+08:00,8.3,25.0,16.9,,,33.5,68.0
2025-12-25 17:00:00+08:00,15.9,24.6,25.8,,,33.4,69.0
2025-12-25 18:00:00+08:00,24.8,35.9,41.7,,,33.2,70.0
2025-12-25 19:00:00+08:00,27.8,40.6,48.3,,,32.8,71.0
2025-12-25 20:00:00+08:00,25.5,37.6,44.8,,,32.5,71.0
2025-12-26 09:00:00+08:00,15.3,28.0,26.6,,,32.0,66.0
2025-12-26 10:00:00+08:00,41.8,62.3,67.2,,,32.6,66.0
2025-12-26 11:00:00+08:00,15.8,26.8,25.2,,,33.5,62.0
2025-12-26 12:00:00+08:00,18.5,29.5,31.0,,,33.8,61.0
2025-12-26 13:00:00+08:00,26.8,40.2,48.3,,,33.7,62.0
2025-12-26 14:00:00+08:00,13.3,25.6,23.6,,,33.7,62.0
2025-12-26 15:00:00+08:00,6.4,22.1,13.6,,,33.6,61.0
2025-12-26 16:00:00+08:00,3.3,17.6,6.9,,,33.3,60.0
2025-12-26 17:00:00+08:00,2.8,17.1,6.1,,,32.8,62.0
2025-12-27 07:00:00+08:00,22.6,32.8,37.4,,,30.7,68.0
2025-12-27 08:00:00+08:00,23.0,33.1,37.8,,,31.0,67.0
2025-12-27 09:00:00+08:00,13.233333333333334,25.1,23.166666666666668,450.0,28.666666666666668,31.683333333333334,63.5
2025-12-27 10:00:00+08:00,6.316666666666666,23.55,12.7,451.5,185.0,32.833333333333336,60.66666666666666
2025-12-27 11:00:00+08:00,12.4,24.7,22.8,,,33.5,59.0
2025-12-27 12:00:00+08:00,19.8,29.1,31.1,,,34.3,58.0
2025-12-27 16:00:00+08:00,15.7,23.9,24.9,,,34.7,58.0
2025-12-27 17:00:00+08:00,13.3,22.7,23.7,,,34.4,59.0
2025-12-27 18:00:00+08:00,11.4,24.7,21.2,,,33.8,61.0
2025-12-27 19:00:00+08:00,23.7,35.6,41.9,,,33.0,62.0
2025-12-27 20:00:00+08:00,28.5,42.4,51.5,,,32.9,63.0
2025-12-27 21:00:00+08:00,29.9,44.6,54.5,,,32.5,66.0
2025-12-27 22:00:00+08:00,28.1,41.6,50.2,,,32.4,65.0
2025-12-27 23:00:00+08:00,19.6,32.5,35.5,,,31.6,64.0
2025-12-28 00:00:00+08:00,2.9,16.9,6.9,,,31.4,65.0
2025-12-28 01:00:00+08:00,2.1,15.6,5.1,,,31.8,64.0
2025-12-28 02:00:00+08:00,2.5,15.9,4.8,,,31.7,64.0
2025-12-28 03:00:00+08:00,4.7,21.3,9.2,,,31.5,65.0
2025-12-28 04:00:00+08:00,5.5,23.0,13.2,,,31.2,66.0
2025-12-28 05:00:00+08:00,7.3,26.1,18.0,,,31.1,66.0
2025-12-28 09:00:00+08:00,7.2,25.0,16.6,,,31.6,64.0
2025-12-28 10:00:00+08:00,6.0,23.6,13.9,,,33.0,62.0
2025-12-28 11:00:00+08:00,5.516666666666667,22.8,11.533333333333331,416.5,42.5,33.86666666666667,58.66666666666666
2025-12-28 12:00:00+08:00,9.8,24.5,19.2,,,34.4,58.0
2025-12-28 13:00:00+08:00,17.4,25.3,26.3,,,34.9,58.0
2025-12-28 14:00:00+08:00,19.2,27.4,28.8,,,34.9,59.0
2025-12-28 15:00:00+08:00,15.2,23.8,24.8,,,35.4,58.0
2025-12-28 16:00:00+08:00,13.9,23.0,24.1,,,35.1,58.0
2025-12-28 17:00:00+08:00,16.5,24.4,25.5,,,34.6,59.0
2025-12-28 18:00:00+08:00,15.7,24.3,25.2,,,34.3,61.0
2025-12-28 19:00:00+08:00,19.4,27.3,28.9,,,34.0,62.0
2025-12-28 20:00:00+08:00,21.1,29.6,31.5,,,33.9,62.0
2025-12-28 21:00:00+08:00,19.883333333333333,28.6,30.9,727.3333333333334,247.16666666666663,33.583333333333336,64.66666666666667
2025-12-28 22:00:00+08:00,22.9,33.0,37.3,,,33.4,66.0
2025-12-28 23:00:00+08:00,27.6,40.7,49.1,,,33.1,66.0
2025-12-29 00:00:00+08:00,30.4,45.0,55.2,,,32.7,67.0
2025-12-29 01:00:00+08:00,25.8,38.1,45.6,,,32.6,66.0
2025-12-29 07:00:00+08:00,23.2,33.8,38.6,,,31.1,68.0
2025-12-29 08:00:00+08:00,21.1,30.6,33.6,,,31.2,67.0
2025-12-29 09:00:00+08:00,22.0,32.7,37.2,,,31.4,66.0
2025-12-29 10:00:00+08:00,16.6,29.8,30.8,,,32.0,63.0
2025-12-29 11:00:00+08:00,9.5,24.8,19.9,,,33.4,59.0
2025-12-29 12:00:00+08:00,15.25,24.683333333333334,25.383333333333336,415.8333333333333,40.5,34.583333333333336,56.333333333333336
2025-12-29 15:00:00+08:00,22.6,32.4,35.8,,,35.3,57.0
2025-12-29 16:00:00+08:00,22.5,32.1,35.6,,,35.1,57.0
2025-12-29 17:00:00+08:00,22.3,31.7,34.7,,,34.7,58.0
2025-12-29 18:00:00+08:00,166.57999999999998,293.58000000000004,316.42,628.4,459.2,34.28,61.4
2025-12-29 19:00:00+08:00,88.7,143.2,154.7,,,34.1,62.0
2025-12-29 23:00:00+08:00,23.0,34.0,39.1,,,32.9,63.0
2025-12-30 00:00:00+08:00,13.4,25.1,24.5,,,32.8,63.0
2025-12-30 01:00:00+08:00,6.8,26.2,16.7,,,32.5,64.0
2025-12-30 02:00:00+08:00,6.8,26.1,16.9,,,32.1,65.0
2025-12-30 03:00:00+08:00,4.4,20.3,8.7,,,32.0,65.0
2025-12-30 04:00:00+08:00,2.9,16.7,5.6,,,31.9,64.0
2025-12-30 05:00:00+08:00,4.6,21.0,9.2,,,31.6,64.0
2025-12-30 06:00:00+08:00,14.7,25.9,24.8,,,31.5,65.0
2025-12-30 07:00:00+08:00,18.7,26.2,27.4,,,31.4,66.0
2025-12-30 08:00:00+08:00,18.95,27.53333333333333,29.55,460.6666666666667,46.5,31.48333333333333,65.16666666666667
2025-12-30 09:00:00+08:00,24.8,37.4,44.1,,,32.2,64.0
2025-12-30 10:00:00+08:00,26.8,40.8,49.1,,,33.2,61.0
2025-12-30 11:00:00+08:00,26.1,38.7,46.1,,,34.7,59.0
2025-12-30 12:00:00+08:00,27.9,41.6,49.7,,,35.5,56.0
2025-12-30 13:00:00+08:00,32.9,48.8,59.5,,,35.3,58.0
2025-12-30 17:00:00+08:00,19.1,26.9,28.2,,,34.6,60.0
2025-12-30 18:00:00+08:00,19.2,27.0,28.0,,,34.4,61.0
2025-12-30 19:00:00+08:00,21.9,31.8,35.4,,,34.1,62.0
2025-12-30 20:00:00+08:00,25.5,37.8,45.1,,,33.9,64.0
2025-12-30 21:00:00+08:00,28.766666666666666,42.98333333333333,52.18333333333334,672.6666666666666,298.1666666666667,33.56666666666667,65.33333333333333
2025-12-30 22:00:00+08:00,26.73333333333333,39.63333333333333,47.38333333333333,583.1666666666666,338.0,33.300000000000004,64.66666666666667
2025-12-30 23:00:00+08:00,21.666666666666668,31.616666666666664,35.36666666666667,582.5,307.6666666666667,32.98333333333333,65.5
2025-12-31 02:00:00+08:00,20.0,29.0,30.8,,,31.9,66.0
2025-12-31 03:00:00+08:00,20.0,29.0,31.2,,,31.7,66.0
2025-12-31 04:00:00+08:00,17.9,26.0,27.4,,,31.8,67.0
2025-12-31 05:00:00+08:00,21.1,30.9,33.9,,,31.8,67.0
2025-12-31 06:00:00+08:00,23.3,34.8,40.3,,,31.6,68.0
2025-12-31 07:00:00+08:00,24.2,36.0,42.4,,,31.6,68.0
2025-12-31 08:00:00+08:00,26.2,38.9,46.5,,,31.9,67.0
2025-12-31 09:00:00+08:00,24.3,35.9,42.2,,,32.5,65.0
2025-12-31 12:00:00+08:00,28.6,42.85,51.71666666666667,425.3333333333333,64.0,33.56666666666667,62.333333333333336
2025-12-31 13:00:00+08:00,27.380000000000003,40.74,48.86,421.8,54.2,34.3,60.8
2025-12-31 14:00:00+08:00,22.0,34.9,39.0,,,34.7,60.0
2025-12-31 15:00:00+08:00,6.8,25.5,17.3,,,34.5,61.0
2025-12-31 16:00:00+08:00,7.6,27.8,19.8,,,34.5,62.0
2025-12-31 17:00:00+08:00,16.5,27.8,29.1,,,34.1,62.0
2025-12-31 18:00:00+08:00,23.2,34.8,40.5,,,33.5,63.0
2025-12-31 19:00:00+08:00,30.2,45.7,56.3,,,33.4,62.0
2025-12-31 20:00:00+08:00,30.9,46.7,56.8,,,33.2,62.0
2025-12-31 21:00:00+08:00,84.6,125.6,133.1,,,32.8,63.0
2025-12-31 22:00:00+08:00,105.2,156.1,163.5,,,32.7,63.0
2025-12-31 23:00:00+08:00,37.0,55.1,66.1,,,32.7,62.0
2026-01-01 03:00:00+08:00,179.6,295.7,315.9,,,32.2,63.0
2026-01-01 04:00:00+08:00,146.5,237.6,253.1,,,32.1,64.0
2026-01-01 05:00:00+08:00,94.5,147.94,156.84,487.4,241.8,31.660000000000004,64.8
2026-01-01 08:00:00+08:00,40.82,63.96,74.7,481.0,66.8,32.08,63.6
2026-01-01 09:00:00+08:00,50.4,80.2,85.6,,,32.4,63.0
2026-01-01 10:00:00+08:00,54.56,88.84,94.44,436.4,47.2,32.88,61.6
2026-01-01 11:00:00+08:00,52.9,86.2,92.2,,,33.8,60.0
2026-01-01 15:00:00+08:00,10.666666666666666,25.933333333333334,21.8,414.0,58.833333333333336,34.38333333333333,61.5
2026-01-01 16:00:00+08:00,22.23333333333333,39.18333333333333,44.25,420.8333333333333,50.5,33.88333333333333,63.833333333333336
2026-01-01 17:00:00+08:00,29.58,46.9,58.52,459.0,66.2,33.06,68.2
2026-01-01 18:00:00+08:00,6.8,23.7,18.1,,,32.2,70.0
2026-01-01 19:00:00+08:00,4.5,20.7,11.4,,,31.6,71.0
2026-01-01 20:00:00+08:00,1.3,12.8,4.5,,,31.8,71.0
2026-01-01 21:00:00+08:00,0.4,9.1,1.8,,,31.5,73.0
2026-01-02 01:00:00+08:00,2.2,15.4,5.6,,,30.4,72.0
2026-01-02 04:00:00+08:00,8.5,27.75,21.933333333333334,442.5,36.0,30.116666666666664,73.0
2026-01-02 06:00:00+08:00,6.4,25.06,14.78,472.6,56.4,30.22,72.4
2026-01-02 09:00:00+08:00,6.9,22.416666666666668,14.866666666666667,473.3333333333333,70.83333333333333,30.85,71.16666666666667
2026-01-02 10:00:00+08:00,2.9,17.3,6.1,,,31.2,67.0
2026-01-02 11:00:00+08:00,2.2,14.9,4.8,,,31.6,64.0
2026-01-02 12:00:00+08:00,4.4,19.3,8.5,,,32.0,66.0
2026-01-02 13:00:00+08:00,20.0,30.7,34.3,,,31.8,69.0
2026-01-02 14:00:00+08:00,7.9,22.2,14.6,,,31.4,70.0
2026-01-02 15:00:00+08:00,6.8,24.1,15.1,,,31.3,70.0
2026-01-02 16:00:00+08:00,2.6,16.7,5.6,,,31.1,71.0
2026-01-02 17:00:00+08:00,2.2,15.4,4.8,,,31.0,71.0
2026-01-02 18:00:00+08:00,2.4,17.1,5.5,,,30.8,72.0
2026-01-02 22:00:00+08:00,21.0,29.8,32.7,,,30.8,72.0
2026-01-02 23:00:00+08:00,11.3,21.9,21.3,,,30.6,71.0
2026-01-03 00:00:00+08:00,12.9,22.6,22.3,,,30.4,72.0
2026-01-03 01:00:00+08:00,13.0,21.5,22.6,,,30.3,72.0
2026-01-03 08:00:00+08:00,2.7,16.46,5.3,499.8,56.6,30.08,68.2
2026-01-03 09:00:00+08:00,0.8166666666666668,13.083333333333334,3.35,450.6666666666667,35.333333333333336,30.066666666666663,67.0
2026-01-03 10:00:00+08:00,0.6166666666666667,11.466666666666669,2.65,415.5,24.5,30.616666666666664,63.16666666666666
2026-01-03 11:00:00+08:00,0.0,3.8,0.1,,,31.3,59.0
2026-01-03 12:00:00+08:00,0.2,4.8,0.9,,,31.4,58.0
2026-01-03 13:00:00+08:00,0.6,6.8,1.5,,,31.5,57.0
2026-01-03 18:00:00+08:00,0.3,9.3,1.9,,,29.7,61.0
2026-01-03 19:00:00+08:00,3.083333333333333,17.48333333333333,7.283333333333334,494.8333333333333,111.5,30.383333333333336,61.66666666666666
2026-01-03 20:00:00+08:00,2.0500000000000003,15.066666666666668,5.233333333333333,494.5,105.83333333333331,30.0,62.5
2026-01-03 21:00:00+08:00,1.1833333333333331,12.683333333333332,3.766666666666666,552.8333333333334,120.5,29.98333333333333,63.16666666666666
2026-01-03 22:00:00+08:00,0.1,9.4,1.6,,,29.7,63.0
2026-01-03 23:00:00+08:00,0.2,10.7,2.3,,,29.8,64.0
2026-01-04 08:00:00+08:00,14.966666666666669,30.33333333333333,28.133333333333336,511.3333333333333,360.5,29.183333333333334,65.0
2026-01-04 09:00:00+08:00,7.5,19.2,14.6,,,30.5,60.0
2026-01-04 10:00:00+08:00,0.5,9.6,2.0,,,31.6,57.0
2026-01-04 22:00:00+08:00,12.4,22.7,24.0,,,30.7,62.0
2026-03-03 12:00:00+08:00,31.7,49.4,60.7,,,29.2,83.0
2026-03-03 13:00:00+08:00,21.1,30.4,33.5,,,31.1,75.0
2026-03-03 14:00:00+08:00,12.6,23.5,23.6,,,31.2,71.0
2026-03-03 20:00:00+08:00,7.6,25.8,19.3,,,30.6,76.0
2026-03-03 21:00:00+08:00,4.38,20.06,8.34,683.6,47.0,31.7,66.2
2026-03-03 22:00:00+08:00,4.7,21.3,10.0,,,31.4,64.0
2026-03-04 00:00:00+08:00,4.0200000000000005,19.3,8.42,780.4,100.6,31.44,67.4
2026-03-04 02:00:00+08:00,5.5,23.3,12.0,,,31.4,67.0
2026-03-04 03:00:00+08:00,8.3,25.7,20.2,,,31.3,66.0
2026-03-04 04:00:00+08:00,7.9,27.6,19.6,,,31.2,66.0
2026-03-04 19:00:00+08:00,19.2,28.0,30.6,,,26.9,74.0
2026-03-04 20:00:00+08:00,18.2,27.0,28.8,,,29.2,65.0
2026-03-04 21:00:00+08:00,15.8,25.2,26.5,,,28.9,64.0
2026-03-04 22:00:00+08:00,15.94,25.18,26.72,415.2,30.8,28.28,68.0
2026-03-04 23:00:00+08:00,10.2,24.8,22.5,,,28.2,69.0
2026-03-05 00:00:00+08:00,8.7,25.7,21.0,,,28.2,69.0
2026-03-05 15:00:00+08:00,30.1,44.5,54.3,,,29.1,75.0
2026-03-05 16:00:00+08:00,30.4,45.1,55.1,,,32.2,64.0
2026-03-05 17:00:00+08:00,14.2,30.5,27.3,,,32.1,62.0
2026-03-05 18:00:00+08:00,8.9,25.48,19.92,454.6,19.2,30.94,65.8
2026-03-05 19:00:00+08:00,17.7,27.2,29.0,,,30.3,70.0
2026-03-05 20:00:00+08:00,18.5,26.3,28.7,,,30.2,70.0
2026-03-09 16:00:00+08:00,0.14,9.64,2.98,667.8,83.4,28.02,70.6
2026-03-09 17:00:00+08:00,0.1,8.0,1.5,,,31.9,60.0
